Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,852.0,2024-07-24 05:30:00,868.0,847.2,2024-07,864.2,19624845,2024-07-24,2024-07
BAJFINANCE,6607.15,2024-07-24 05:30:00,6654.7,6541.05,2024-07,6630.0,3100626,2024-07-24,2024-07
TITAN,3478.4,2024-07-24 05:30:00,3552.5,3462.15,2024-07,3470.0,3862140,2024-07-24,2024-07
ITC,494.05,2024-07-24 05:30:00,510.65,490.65,2024-07,496.0,42073323,2024-07-24,2024-07
TCS,4306.25,2024-07-24 05:30:00,4339.1,4268.1,2024-07,4287.5,1809793,2024-07-24,2024-07
LT,3519.45,2024-07-24 05:30:00,3557.95,3501.0,2024-07,3549.0,3184060,2024-07-24,2024-07
TATACONSUM,1216.13,2024-07-24 05:30:00,1242.26,1202.45,2024-07,1241.57,3285165,2024-07-24,2024-07
RELIANCE,1495.7,2024-07-24 05:30:00,1509.5,1476.4,2024-07,1485.0,11913362,2024-07-24,2024-07
HCLTECH,1583.7,2024-07-24 05:30:00,1598.0,1576.85,2024-07,1594.0,2484299,2024-07-24,2024-07
JSWSTEEL,881.35,2024-07-24 05:30:00,895.0,880.0,2024-07,895.0,1519772,2024-07-24,2024-07
ULTRACEMCO,11453.4,2024-07-24 05:30:00,11560.75,11355.65,2024-07,11540.0,268139,2024-07-24,2024-07
POWERGRID,337.15,2024-07-24 05:30:00,338.8,330.3,2024-07,330.9,12573882,2024-07-24,2024-07
INFY,1833.95,2024-07-24 05:30:00,1842.35,1819.6,2024-07,1837.5,6002845,2024-07-24,2024-07
TRENT,5286.85,2024-07-24 05:30:00,5380.0,5263.1,2024-07,5285.0,711861,2024-07-24,2024-07
BHARTIARTL,1455.2,2024-07-24 05:30:00,1475.6,1436.55,2024-07,1466.0,4529339,2024-07-24,2024-07
TATAMOTORS,1027.7,2024-07-24 05:30:00,1034.25,995.15,2024-07,997.8,11469098,2024-07-24,2024-07
WIPRO,500.1,2024-07-24 05:30:00,506.35,499.85,2024-07,502.5,6120138,2024-07-24,2024-07
TECHM,1533.3,2024-07-24 05:30:00,1540.0,1473.4,2024-07,1493.4,2561617,2024-07-24,2024-07
NTPC,392.6,2024-07-24 05:30:00,395.0,381.7,2024-07,384.1,36868466,2024-07-24,2024-07
HINDUNILVR,2717.05,2024-07-24 05:30:00,2757.45,2675.1,2024-07,2748.0,3611927,2024-07-24,2024-07
APOLLOHOSP,6422.6,2024-07-24 05:30:00,6443.95,6350.05,2024-07,6400.0,309594,2024-07-24,2024-07
M&M,2805.5,2024-07-24 05:30:00,2830.4,2763.65,2024-07,2823.0,2276082,2024-07-24,2024-07
GRASIM,2806.9,2024-07-24 05:30:00,2830.0,2775.0,2024-07,2830.0,2880833,2024-07-24,2024-07
ICICIBANK,1223.0,2024-07-24 05:30:00,1233.65,1202.05,2024-07,1225.0,20122521,2024-07-24,2024-07
ADANIENT,2970.7,2024-07-24 05:30:00,3007.5,2959.3,2024-07,2995.35,693702,2024-07-24,2024-07
ADANIPORTS,1484.8,2024-07-24 05:30:00,1513.55,1480.0,2024-07,1508.0,2201442,2024-07-24,2024-07
BEL,300.1,2024-07-24 05:30:00,306.5,299.3,2024-07,302.5,24099148,2024-07-24,2024-07
BAJAJFINSV,1579.25,2024-07-24 05:30:00,1611.9,1562.0,2024-07,1600.6,3675430,2024-07-24,2024-07
EICHERMOT,4915.35,2024-07-24 05:30:00,4942.3,4879.0,2024-07,4918.0,400075,2024-07-24,2024-07
COALINDIA,493.8,2024-07-24 05:30:00,499.4,485.1,2024-07,486.7,6823248,2024-07-24,2024-07
MARUTI,12487.25,2024-07-24 05:30:00,12663.2,12458.2,2024-07,12634.0,285860,2024-07-24,2024-07
INDUSINDBK,1396.65,2024-07-24 05:30:00,1412.5,1386.4,2024-07,1409.8,5553500,2024-07-24,2024-07
ASIANPAINT,2912.8,2024-07-24 05:30:00,2927.0,2886.2,2024-07,2901.0,1476148,2024-07-24,2024-07
TATASTEEL,160.31,2024-07-24 05:30:00,162.02,159.19,2024-07,160.02,28086566,2024-07-24,2024-07
HDFCLIFE,672.8,2024-07-24 05:30:00,675.0,639.3,2024-07,639.6,12377638,2024-07-24,2024-07
