Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,830.65,2024-05-21 05:30:00,836.3,819.6,2024-05,821.0,14037801,2024-05-21,2024-05
BAJFINANCE,6742.85,2024-05-21 05:30:00,6785.0,6705.0,2024-05,6705.0,761624,2024-05-21,2024-05
TITAN,3377.0,2024-05-21 05:30:00,3380.3,3351.0,2024-05,3355.0,827674,2024-05-21,2024-05
ITC,434.8,2024-05-21 05:30:00,437.1,433.2,2024-05,436.0,10760726,2024-05-21,2024-05
TCS,3820.2,2024-05-21 05:30:00,3844.75,3810.05,2024-05,3830.6,1908117,2024-05-21,2024-05
LT,3440.95,2024-05-21 05:30:00,3470.3,3434.0,2024-05,3458.0,2100848,2024-05-21,2024-05
TATACONSUM,1080.52,2024-05-21 05:30:00,1084.12,1075.58,2024-05,1075.63,894968,2024-05-21,2024-05
RELIANCE,1436.13,2024-05-21 05:30:00,1441.83,1425.6,2024-05,1425.6,11176128,2024-05-21,2024-05
HCLTECH,1341.9,2024-05-21 05:30:00,1349.85,1314.0,2024-05,1314.0,4966721,2024-05-21,2024-05
JSWSTEEL,923.45,2024-05-21 05:30:00,928.95,890.8,2024-05,892.0,5938708,2024-05-21,2024-05
ULTRACEMCO,9789.4,2024-05-21 05:30:00,9850.75,9762.05,2024-05,9826.0,346947,2024-05-21,2024-05
POWERGRID,325.65,2024-05-21 05:30:00,327.45,311.0,2024-05,311.0,21976662,2024-05-21,2024-05
INFY,1434.15,2024-05-21 05:30:00,1444.7,1428.4,2024-05,1430.0,6752663,2024-05-21,2024-05
TRENT,4667.3,2024-05-21 05:30:00,4727.95,4623.65,2024-05,4690.0,668195,2024-05-21,2024-05
BHARTIARTL,1344.3,2024-05-21 05:30:00,1362.75,1335.75,2024-05,1356.0,5422220,2024-05-21,2024-05
TATAMOTORS,951.3,2024-05-21 05:30:00,956.65,948.7,2024-05,954.0,10055258,2024-05-21,2024-05
WIPRO,460.9,2024-05-21 05:30:00,464.8,459.7,2024-05,463.0,4233724,2024-05-21,2024-05
