Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,602.95,2023-10-03 05:30:00,604.9,589.6,2023-10,596.6,15322196,2023-10-03,2023-10
BAJFINANCE,7967.6,2023-10-03 05:30:00,7975.5,7755.0,2023-10,7780.8,944555,2023-10-03,2023-10
TITAN,3196.25,2023-10-03 05:30:00,3212.5,3114.4,2023-10,3148.8,1007308,2023-10-03,2023-10
ITC,439.75,2023-10-03 05:30:00,442.9,439.25,2023-10,441.0,7481883,2023-10-03,2023-10
TCS,3513.85,2023-10-03 05:30:00,3534.2,3480.1,2023-10,3534.2,1948148,2023-10-03,2023-10
LT,3073.25,2023-10-03 05:30:00,3077.45,2995.1,2023-10,3040.5,3254492,2023-10-03,2023-10
TATACONSUM,861.2,2023-10-03 05:30:00,868.75,853.49,2023-10,859.32,1168848,2023-10-03,2023-10
RELIANCE,1159.08,2023-10-03 05:30:00,1167.8,1158.0,2023-10,1164.97,8859056,2023-10-03,2023-10
HCLTECH,1238.7,2023-10-03 05:30:00,1256.7,1222.7,2023-10,1232.5,2162636,2023-10-03,2023-10
JSWSTEEL,770.25,2023-10-03 05:30:00,776.55,768.0,2023-10,776.55,1099773,2023-10-03,2023-10
ULTRACEMCO,8304.9,2023-10-03 05:30:00,8377.0,8221.2,2023-10,8289.0,454402,2023-10-03,2023-10
POWERGRID,199.55,2023-10-03 05:30:00,200.0,196.9,2023-10,198.75,10830728,2023-10-03,2023-10
INFY,1434.0,2023-10-03 05:30:00,1437.0,1420.3,2023-10,1436.05,4181867,2023-10-03,2023-10
TRENT,2059.1,2023-10-03 05:30:00,2086.3,2052.0,2023-10,2074.3,543387,2023-10-03,2023-10
BHARTIARTL,925.3,2023-10-03 05:30:00,928.25,916.05,2023-10,918.25,4338272,2023-10-03,2023-10
TATAMOTORS,620.45,2023-10-03 05:30:00,632.65,618.6,2023-10,632.6,6894577,2023-10-03,2023-10
WIPRO,405.45,2023-10-03 05:30:00,408.1,403.6,2023-10,406.45,2864052,2023-10-03,2023-10
TECHM,1216.2,2023-10-03 05:30:00,1230.7,1212.55,2023-10,1220.6,1622290,2023-10-03,2023-10
NTPC,241.2,2023-10-03 05:30:00,246.7,240.55,2023-10,244.35,14885044,2023-10-03,2023-10
HINDUNILVR,2468.9,2023-10-03 05:30:00,2499.0,2461.8,2023-10,2490.0,1585626,2023-10-03,2023-10
APOLLOHOSP,5118.95,2023-10-03 05:30:00,5154.95,5066.0,2023-10,5138.95,268482,2023-10-03,2023-10
M&M,1537.4,2023-10-03 05:30:00,1598.0,1533.05,2023-10,1597.2,3436776,2023-10-03,2023-10
GRASIM,1913.84,2023-10-03 05:30:00,1931.32,1899.1,2023-10,1920.46,591326,2023-10-03,2023-10
ICICIBANK,940.3,2023-10-03 05:30:00,951.6,939.0,2023-10,951.6,11131636,2023-10-03,2023-10
ADANIENT,2387.25,2023-10-03 05:30:00,2424.9,2372.0,2023-10,2418.0,2019899,2023-10-03,2023-10
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,2023-10,826.0,2453090,2023-10-03,2023-10
BEL,139.2,2023-10-03 05:30:00,140.6,137.2,2023-10,137.9,19010910,2023-10-03,2023-10
BAJAJFINSV,1561.05,2023-10-03 05:30:00,1564.2,1527.0,2023-10,1530.25,1083086,2023-10-03,2023-10
EICHERMOT,3351.4,2023-10-03 05:30:00,3434.95,3302.9,2023-10,3426.9,1354075,2023-10-03,2023-10
COALINDIA,291.9,2023-10-03 05:30:00,297.1,290.1,2023-10,297.05,9348540,2023-10-03,2023-10
MARUTI,10346.9,2023-10-03 05:30:00,10709.8,10303.3,2023-10,10709.8,623006,2023-10-03,2023-10
