Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,707.9,2024-02-12 05:30:00,726.0,704.5,2024-02,726.0,22873137,2024-02-12,2024-02
BAJFINANCE,6569.15,2024-02-12 05:30:00,6671.85,6551.5,2024-02,6669.45,544784,2024-02-12,2024-02
TITAN,3585.25,2024-02-12 05:30:00,3618.6,3570.05,2024-02,3599.0,487283,2024-02-12,2024-02
ITC,406.85,2024-02-12 05:30:00,418.0,406.05,2024-02,417.55,10906914,2024-02-12,2024-02
TCS,4120.7,2024-02-12 05:30:00,4159.6,4105.55,2024-02,4130.0,1013716,2024-02-12,2024-02
LT,3299.55,2024-02-12 05:30:00,3339.15,3287.0,2024-02,3330.0,1922273,2024-02-12,2024-02
TATACONSUM,1108.42,2024-02-12 05:30:00,1120.47,1061.8,2024-02,1116.18,887917,2024-02-12,2024-02
RELIANCE,1452.35,2024-02-12 05:30:00,1461.0,1442.35,2024-02,1460.75,6674430,2024-02-12,2024-02
HCLTECH,1666.95,2024-02-12 05:30:00,1685.0,1639.0,2024-02,1639.0,4885445,2024-02-12,2024-02
JSWSTEEL,811.5,2024-02-12 05:30:00,819.6,802.45,2024-02,818.0,1408603,2024-02-12,2024-02
ULTRACEMCO,9963.85,2024-02-12 05:30:00,10017.5,9906.9,2024-02,9951.0,191687,2024-02-12,2024-02
POWERGRID,270.3,2024-02-12 05:30:00,276.0,266.25,2024-02,273.2,19140023,2024-02-12,2024-02
INFY,1680.1,2024-02-12 05:30:00,1692.95,1670.35,2024-02,1670.35,3555808,2024-02-12,2024-02
TRENT,3802.05,2024-02-12 05:30:00,3834.65,3700.1,2024-02,3767.8,1087518,2024-02-12,2024-02
BHARTIARTL,1118.7,2024-02-12 05:30:00,1129.0,1111.3,2024-02,1122.9,3887976,2024-02-12,2024-02
TATAMOTORS,911.6,2024-02-12 05:30:00,925.0,908.0,2024-02,916.1,7286778,2024-02-12,2024-02
WIPRO,501.45,2024-02-12 05:30:00,510.8,491.0,2024-02,491.0,24436750,2024-02-12,2024-02
TECHM,1318.8,2024-02-12 05:30:00,1331.0,1311.1,2024-02,1318.4,1149683,2024-02-12,2024-02
NTPC,316.15,2024-02-12 05:30:00,326.7,314.5,2024-02,326.15,11714289,2024-02-12,2024-02
HINDUNILVR,2385.65,2024-02-12 05:30:00,2429.85,2382.0,2024-02,2424.1,1292460,2024-02-12,2024-02
APOLLOHOSP,6614.45,2024-02-12 05:30:00,6677.8,6375.0,2024-02,6464.9,709946,2024-02-12,2024-02
M&M,1660.45,2024-02-12 05:30:00,1675.05,1640.55,2024-02,1654.0,1197925,2024-02-12,2024-02
GRASIM,2147.35,2024-02-12 05:30:00,2199.0,2138.1,2024-02,2175.0,1229133,2024-02-12,2024-02
ICICIBANK,996.1,2024-02-12 05:30:00,1012.2,985.25,2024-02,1010.4,8050066,2024-02-12,2024-02
ADANIENT,3169.75,2024-02-12 05:30:00,3241.95,3160.0,2024-02,3229.0,1083138,2024-02-12,2024-02
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2024-02,1278.0,2204823,2024-02-12,2024-02
BEL,174.65,2024-02-12 05:30:00,183.1,173.65,2024-02,181.25,19640568,2024-02-12,2024-02
BAJAJFINSV,1557.25,2024-02-12 05:30:00,1579.3,1551.5,2024-02,1578.75,803753,2024-02-12,2024-02
EICHERMOT,3871.85,2024-02-12 05:30:00,3903.05,3817.2,2024-02,3869.9,237343,2024-02-12,2024-02
COALINDIA,432.8,2024-02-12 05:30:00,457.45,430.05,2024-02,457.0,19472346,2024-02-12,2024-02
MARUTI,10709.7,2024-02-12 05:30:00,10749.0,10650.0,2024-02,10700.0,190655,2024-02-12,2024-02
INDUSINDBK,1447.15,2024-02-12 05:30:00,1497.0,1442.15,2024-02,1488.2,2821957,2024-02-12,2024-02
