Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,832.7,2024-06-24 05:30:00,836.0,821.05,2024-06,831.5,12715254,2024-06-24,2024-06
BAJFINANCE,7081.85,2024-06-24 05:30:00,7106.95,7020.55,2024-06,7076.0,635654,2024-06-24,2024-06
TITAN,3412.35,2024-06-24 05:30:00,3429.0,3372.3,2024-06,3380.35,645002,2024-06-24,2024-06
ITC,423.3,2024-06-24 05:30:00,423.95,420.0,2024-06,420.0,9362433,2024-06-24,2024-06
TCS,3816.8,2024-06-24 05:30:00,3857.0,3791.3,2024-06,3808.75,1702154,2024-06-24,2024-06
LT,3531.6,2024-06-24 05:30:00,3567.0,3505.0,2024-06,3520.35,2330559,2024-06-24,2024-06
TATACONSUM,1088.42,2024-06-24 05:30:00,1090.45,1063.93,2024-06,1066.89,901055,2024-06-24,2024-06
RELIANCE,1441.48,2024-06-24 05:30:00,1449.5,1437.5,2024-06,1445.53,8878386,2024-06-24,2024-06
HCLTECH,1440.85,2024-06-24 05:30:00,1443.95,1426.6,2024-06,1437.85,1988692,2024-06-24,2024-06
JSWSTEEL,935.35,2024-06-24 05:30:00,941.65,922.0,2024-06,936.0,1857847,2024-06-24,2024-06
ULTRACEMCO,10786.0,2024-06-24 05:30:00,10845.0,10594.65,2024-06,10717.5,276148,2024-06-24,2024-06
POWERGRID,332.95,2024-06-24 05:30:00,334.0,322.55,2024-06,323.1,18044357,2024-06-24,2024-06
INFY,1527.15,2024-06-24 05:30:00,1529.1,1515.4,2024-06,1524.55,5564989,2024-06-24,2024-06
TRENT,5395.75,2024-06-24 05:30:00,5440.0,5200.0,2024-06,5266.35,543826,2024-06-24,2024-06
BHARTIARTL,1419.8,2024-06-24 05:30:00,1423.8,1389.35,2024-06,1402.0,6195831,2024-06-24,2024-06
TATAMOTORS,958.05,2024-06-24 05:30:00,963.5,950.05,2024-06,960.9,6655577,2024-06-24,2024-06
WIPRO,490.55,2024-06-24 05:30:00,494.9,489.45,2024-06,490.1,4967259,2024-06-24,2024-06
TECHM,1401.7,2024-06-24 05:30:00,1409.0,1381.0,2024-06,1390.0,1111433,2024-06-24,2024-06
NTPC,362.75,2024-06-24 05:30:00,364.65,355.55,2024-06,357.6,9335598,2024-06-24,2024-06
HINDUNILVR,2442.2,2024-06-24 05:30:00,2467.85,2427.05,2024-06,2435.0,1945519,2024-06-24,2024-06
APOLLOHOSP,6259.55,2024-06-24 05:30:00,6295.0,6156.15,2024-06,6170.0,357273,2024-06-24,2024-06
M&M,2915.8,2024-06-24 05:30:00,2923.95,2813.05,2024-06,2836.5,2699784,2024-06-24,2024-06
GRASIM,2515.1,2024-06-24 05:30:00,2521.75,2443.1,2024-06,2463.9,724085,2024-06-24,2024-06
ICICIBANK,1170.1,2024-06-24 05:30:00,1175.65,1152.65,2024-06,1154.65,12210295,2024-06-24,2024-06
ADANIENT,3194.6,2024-06-24 05:30:00,3214.8,3135.0,2024-06,3185.75,3261647,2024-06-24,2024-06
ADANIPORTS,1460.25,2024-06-24 05:30:00,1479.65,1450.2,2024-06,1474.85,3009931,2024-06-24,2024-06
BEL,309.75,2024-06-24 05:30:00,311.9,297.45,2024-06,304.8,39139609,2024-06-24,2024-06
BAJAJFINSV,1587.65,2024-06-24 05:30:00,1589.85,1561.0,2024-06,1570.05,822750,2024-06-24,2024-06
EICHERMOT,4870.9,2024-06-24 05:30:00,4888.7,4794.2,2024-06,4838.0,302473,2024-06-24,2024-06
COALINDIA,473.7,2024-06-24 05:30:00,480.05,472.0,2024-06,480.0,11124175,2024-06-24,2024-06
MARUTI,12183.4,2024-06-24 05:30:00,12289.0,12041.0,2024-06,12181.0,550862,2024-06-24,2024-06
INDUSINDBK,1490.4,2024-06-24 05:30:00,1508.9,1478.2,2024-06,1507.15,4609137,2024-06-24,2024-06
ASIANPAINT,2896.05,2024-06-24 05:30:00,2899.95,2871.4,2024-06,2883.0,892125,2024-06-24,2024-06
TATASTEEL,177.96,2024-06-24 05:30:00,178.95,175.1,2024-06,177.44,47597307,2024-06-24,2024-06
HDFCLIFE,579.5,2024-06-24 05:30:00,582.45,575.65,2024-06,580.0,3226301,2024-06-24,2024-06
DRREDDY,1210.99,2024-06-24 05:30:00,1220.0,1194.6,2024-06,1199.6,1624525,2024-06-24,2024-06
SUNPHARMA,1494.5,2024-06-24 05:30:00,1502.9,1475.05,2024-06,1475.05,3726155,2024-06-24,2024-06
KOTAKBANK,1772.55,2024-06-24 05:30:00,1775.2,1749.75,2024-06,1757.15,4228888,2024-06-24,2024-06
SHRIRAMFIN,2882.25,2024-06-24 05:30:00,2890.0,2779.85,2024-06,2819.3,1073571,2024-06-24,2024-06
NESTLEIND,2530.05,2024-06-24 05:30:00,2532.0,2484.5,2024-06,2498.4,724201,2024-06-24,2024-06
ONGC,269.9,2024-06-24 05:30:00,271.25,266.6,2024-06,269.65,7282347,2024-06-24,2024-06
CIPLA,1504.4,2024-06-24 05:30:00,1528.0,1495.05,2024-06,1528.0,1283529,2024-06-24,2024-06
BPCL,305.25,2024-06-24 05:30:00,309.7,303.3,2024-06,309.7,7557297,2024-06-24,2024-06
BRITANNIA,5297.75,2024-06-24 05:30:00,5330.0,5250.0,2024-06,5315.0,463385,2024-06-24,2024-06
SBILIFE,1452.75,2024-06-24 05:30:00,1464.15,1447.2,2024-06,1464.15,460942,2024-06-24,2024-06
HINDALCO,685.25,2024-06-24 05:30:00,687.7,675.1,2024-06,679.6,8014595,2024-06-24,2024-06
HEROMOTOCO,5524.45,2024-06-24 05:30:00,5534.0,5390.0,2024-06,5390.0,464982,2024-06-24,2024-06
AXISBANK,1228.1,2024-06-24 05:30:00,1235.75,1225.05,2024-06,1231.0,6676530,2024-06-24,2024-06
