Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,802.65,2024-09-27 05:30:00,808.0,798.45,2024-09,801.85,15193681,2024-09-27,2024-09
BAJFINANCE,7756.0,2024-09-27 05:30:00,7810.0,7711.0,2024-09,7780.0,1178131,2024-09-27,2024-09
TITAN,3816.7,2024-09-27 05:30:00,3867.0,3751.2,2024-09,3774.0,2164755,2024-09-27,2024-09
ITC,522.7,2024-09-27 05:30:00,528.5,520.25,2024-09,520.25,17251962,2024-09-27,2024-09
TCS,4308.7,2024-09-27 05:30:00,4378.0,4300.05,2024-09,4335.0,3012477,2024-09-27,2024-09
LT,3705.65,2024-09-27 05:30:00,3738.0,3651.0,2024-09,3738.0,4095425,2024-09-27,2024-09
TATACONSUM,1201.55,2024-09-27 05:30:00,1215.7,1199.0,2024-09,1213.95,2177204,2024-09-27,2024-09
RELIANCE,1526.18,2024-09-27 05:30:00,1533.48,1492.0,2024-09,1499.0,20597478,2024-09-27,2024-09
HCLTECH,1808.4,2024-09-27 05:30:00,1828.55,1796.55,2024-09,1810.0,4099016,2024-09-27,2024-09
JSWSTEEL,1001.55,2024-09-27 05:30:00,1018.9,997.5,2024-09,1008.0,2757284,2024-09-27,2024-09
ULTRACEMCO,11952.3,2024-09-27 05:30:00,12138.0,11924.75,2024-09,12065.0,404276,2024-09-27,2024-09
POWERGRID,354.25,2024-09-27 05:30:00,363.3,353.35,2024-09,362.2,33148043,2024-09-27,2024-09
INFY,1906.75,2024-09-27 05:30:00,1974.6,1903.3,2024-09,1932.1,14908931,2024-09-27,2024-09
TRENT,7833.7,2024-09-27 05:30:00,7937.95,7736.4,2024-09,7899.95,11179751,2024-09-27,2024-09
BHARTIARTL,1734.6,2024-09-27 05:30:00,1763.45,1722.5,2024-09,1755.2,7116861,2024-09-27,2024-09
TATAMOTORS,993.0,2024-09-27 05:30:00,1000.4,989.15,2024-09,996.0,10360030,2024-09-27,2024-09
WIPRO,541.8,2024-09-27 05:30:00,558.9,540.7,2024-09,548.9,13231192,2024-09-27,2024-09
TECHM,1609.25,2024-09-27 05:30:00,1664.8,1604.55,2024-09,1625.0,3539822,2024-09-27,2024-09
NTPC,436.9,2024-09-27 05:30:00,442.5,433.5,2024-09,436.0,53885913,2024-09-27,2024-09
HINDUNILVR,2966.25,2024-09-27 05:30:00,3030.0,2952.75,2024-09,2986.1,2977081,2024-09-27,2024-09
APOLLOHOSP,7234.0,2024-09-27 05:30:00,7279.9,7110.0,2024-09,7159.3,772592,2024-09-27,2024-09
M&M,3183.65,2024-09-27 05:30:00,3222.1,3152.55,2024-09,3171.0,6803795,2024-09-27,2024-09
GRASIM,2783.15,2024-09-27 05:30:00,2807.0,2745.85,2024-09,2745.85,1416974,2024-09-27,2024-09
ICICIBANK,1306.6,2024-09-27 05:30:00,1333.0,1303.85,2024-09,1333.0,17117379,2024-09-27,2024-09
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09,3122.0,2297441,2024-09-27,2024-09
ADANIPORTS,1456.7,2024-09-27 05:30:00,1485.0,1452.45,2024-09,1485.0,2694100,2024-09-27,2024-09
BEL,293.45,2024-09-27 05:30:00,294.85,289.2,2024-09,292.35,208588855,2024-09-27,2024-09
BAJAJFINSV,2010.7,2024-09-27 05:30:00,2029.9,1966.3,2024-09,1976.85,3718693,2024-09-27,2024-09
EICHERMOT,5062.6,2024-09-27 05:30:00,5105.0,4953.35,2024-09,4990.0,1040624,2024-09-27,2024-09
COALINDIA,516.1,2024-09-27 05:30:00,517.85,504.9,2024-09,506.55,15443031,2024-09-27,2024-09
MARUTI,13495.6,2024-09-27 05:30:00,13541.65,13274.45,2024-09,13383.0,865698,2024-09-27,2024-09
INDUSINDBK,1462.7,2024-09-27 05:30:00,1481.0,1454.0,2024-09,1457.0,4708951,2024-09-27,2024-09
ASIANPAINT,3310.75,2024-09-27 05:30:00,3337.95,3277.05,2024-09,3290.95,1315996,2024-09-27,2024-09
TATASTEEL,166.55,2024-09-27 05:30:00,169.01,165.89,2024-09,167.0,72795668,2024-09-27,2024-09
HDFCLIFE,730.2,2024-09-27 05:30:00,740.65,726.35,2024-09,729.45,4567661,2024-09-27,2024-09
DRREDDY,1349.98,2024-09-27 05:30:00,1354.48,1333.3,2024-09,1342.2,2794555,2024-09-27,2024-09
SUNPHARMA,1948.7,2024-09-27 05:30:00,1959.3,1915.25,2024-09,1917.95,3809008,2024-09-27,2024-09
KOTAKBANK,1872.45,2024-09-27 05:30:00,1910.0,1866.3,2024-09,1900.0,6643112,2024-09-27,2024-09
SHRIRAMFIN,3621.05,2024-09-27 05:30:00,3652.25,3595.8,2024-09,3618.0,993440,2024-09-27,2024-09
NESTLEIND,2745.7,2024-09-27 05:30:00,2778.0,2731.0,2024-09,2750.0,1097167,2024-09-27,2024-09
ONGC,297.2,2024-09-27 05:30:00,298.45,289.7,2024-09,292.7,35706130,2024-09-27,2024-09
CIPLA,1672.5,2024-09-27 05:30:00,1679.05,1630.0,2024-09,1630.15,3866952,2024-09-27,2024-09
BPCL,367.3,2024-09-27 05:30:00,370.5,346.35,2024-09,347.0,40756678,2024-09-27,2024-09
BRITANNIA,6268.8,2024-09-27 05:30:00,6332.95,6180.8,2024-09,6237.7,400543,2024-09-27,2024-09
SBILIFE,1882.65,2024-09-27 05:30:00,1913.0,1873.9,2024-09,1898.3,1678089,2024-09-27,2024-09
HINDALCO,747.15,2024-09-27 05:30:00,757.7,742.1,2024-09,746.95,12936973,2024-09-27,2024-09
HEROMOTOCO,5957.35,2024-09-27 05:30:00,6089.3,5940.5,2024-09,6068.1,718197,2024-09-27,2024-09
AXISBANK,1273.15,2024-09-27 05:30:00,1281.55,1257.25,2024-09,1273.0,13372027,2024-09-27,2024-09
HDFCBANK,1752.65,2024-09-27 05:30:00,1778.2,1750.0,2024-09,1777.0,17806751,2024-09-27,2024-09
BAJAJ-AUTO,12666.4,2024-09-27 05:30:00,12774.0,12551.6,2024-09,12621.65,480852,2024-09-27,2024-09
