Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,826.5,2024-04-29 05:30:00,831.25,798.7,2024-04,807.0,27302732,2024-04-29,2024-04
BAJFINANCE,6826.6,2024-04-29 05:30:00,6839.6,6713.05,2024-04,6789.95,1681030,2024-04-29,2024-04
TITAN,3604.85,2024-04-29 05:30:00,3613.45,3573.15,2024-04,3585.0,703524,2024-04-29,2024-04
ITC,438.2,2024-04-29 05:30:00,442.45,434.6,2024-04,442.0,11627882,2024-04-29,2024-04
TCS,3870.2,2024-04-29 05:30:00,3877.8,3819.2,2024-04,3838.0,1110693,2024-04-29,2024-04
LT,3634.3,2024-04-29 05:30:00,3649.9,3605.2,2024-04,3606.1,1396979,2024-04-29,2024-04
TATACONSUM,1085.01,2024-04-29 05:30:00,1096.77,1075.53,2024-04,1095.29,2227212,2024-04-29,2024-04
RELIANCE,1465.03,2024-04-29 05:30:00,1467.9,1450.0,2024-04,1450.0,7247974,2024-04-29,2024-04
HCLTECH,1387.4,2024-04-29 05:30:00,1436.0,1381.0,2024-04,1415.0,11493223,2024-04-29,2024-04
JSWSTEEL,895.75,2024-04-29 05:30:00,902.5,886.15,2024-04,898.4,1956431,2024-04-29,2024-04
ULTRACEMCO,9964.45,2024-04-29 05:30:00,10011.0,9743.05,2024-04,9765.0,808505,2024-04-29,2024-04
POWERGRID,293.7,2024-04-29 05:30:00,294.6,289.6,2024-04,292.3,9804396,2024-04-29,2024-04
INFY,1434.75,2024-04-29 05:30:00,1439.8,1428.25,2024-04,1429.95,5055957,2024-04-29,2024-04
TRENT,4314.1,2024-04-29 05:30:00,4515.0,4052.4,2024-04,4359.0,2349939,2024-04-29,2024-04
BHARTIARTL,1332.45,2024-04-29 05:30:00,1346.0,1320.0,2024-04,1324.5,3195888,2024-04-29,2024-04
TATAMOTORS,1000.6,2024-04-29 05:30:00,1005.75,999.0,2024-04,1003.05,4764750,2024-04-29,2024-04
WIPRO,462.95,2024-04-29 05:30:00,468.0,461.6,2024-04,467.65,3624970,2024-04-29,2024-04
TECHM,1288.3,2024-04-29 05:30:00,1311.0,1285.0,2024-04,1290.0,4120529,2024-04-29,2024-04
NTPC,363.0,2024-04-29 05:30:00,363.65,356.95,2024-04,359.7,13652173,2024-04-29,2024-04
HINDUNILVR,2226.1,2024-04-29 05:30:00,2234.0,2220.0,2024-04,2234.0,1395292,2024-04-29,2024-04
APOLLOHOSP,5968.35,2024-04-29 05:30:00,6200.0,5733.0,2024-04,6200.0,2785015,2024-04-29,2024-04
M&M,2062.05,2024-04-29 05:30:00,2068.35,2001.0,2024-04,2045.5,2724604,2024-04-29,2024-04
GRASIM,2386.6,2024-04-29 05:30:00,2392.8,2309.6,2024-04,2355.0,616995,2024-04-29,2024-04
ICICIBANK,1160.15,2024-04-29 05:30:00,1163.45,1107.9,2024-04,1108.0,28578063,2024-04-29,2024-04
ADANIENT,3081.2,2024-04-29 05:30:00,3110.5,3051.5,2024-04,3110.0,648544,2024-04-29,2024-04
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,2024-04,1334.3,2191564,2024-04-29,2024-04
BEL,235.4,2024-04-29 05:30:00,240.2,234.85,2024-04,240.15,19876408,2024-04-29,2024-04
BAJAJFINSV,1595.65,2024-04-29 05:30:00,1603.0,1587.35,2024-04,1603.0,1132800,2024-04-29,2024-04
EICHERMOT,4571.85,2024-04-29 05:30:00,4603.55,4532.6,2024-04,4589.0,465907,2024-04-29,2024-04
COALINDIA,453.25,2024-04-29 05:30:00,458.7,450.55,2024-04,458.7,5305655,2024-04-29,2024-04
MARUTI,12689.85,2024-04-29 05:30:00,12994.8,12603.0,2024-04,12800.05,613937,2024-04-29,2024-04
INDUSINDBK,1487.25,2024-04-29 05:30:00,1491.0,1450.1,2024-04,1458.75,5463640,2024-04-29,2024-04
ASIANPAINT,2868.2,2024-04-29 05:30:00,2873.95,2839.0,2024-04,2844.15,566219,2024-04-29,2024-04
TATASTEEL,167.4,2024-04-29 05:30:00,169.6,166.9,2024-04,168.2,44906151,2024-04-29,2024-04
HDFCLIFE,575.1,2024-04-29 05:30:00,591.95,571.0,2024-04,590.0,8879207,2024-04-29,2024-04
DRREDDY,1259.42,2024-04-29 05:30:00,1265.0,1240.47,2024-04,1254.0,1485530,2024-04-29,2024-04
SUNPHARMA,1521.6,2024-04-29 05:30:00,1527.8,1510.05,2024-04,1516.0,1091667,2024-04-29,2024-04
KOTAKBANK,1640.4,2024-04-29 05:30:00,1647.25,1609.5,2024-04,1610.1,11227409,2024-04-29,2024-04
SHRIRAMFIN,2492.2,2024-04-29 05:30:00,2576.95,2430.25,2024-04,2569.95,2380923,2024-04-29,2024-04
