Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,773.3,2024-03-02 05:30:00,777.0,768.9,2024-03,771.95,1158960,2024-03-02,2024-03
BAJFINANCE,6584.35,2024-03-02 05:30:00,6605.0,6565.0,2024-03,6565.0,49760,2024-03-02,2024-03
TITAN,3764.1,2024-03-02 05:30:00,3778.0,3747.35,2024-03,3778.0,51206,2024-03-02,2024-03
ITC,412.05,2024-03-02 05:30:00,412.8,410.1,2024-03,411.0,977655,2024-03-02,2024-03
TCS,4107.1,2024-03-02 05:30:00,4129.5,4090.15,2024-03,4112.7,65057,2024-03-02,2024-03
LT,3655.25,2024-03-02 05:30:00,3690.0,3646.2,2024-03,3647.9,246957,2024-03-02,2024-03
TATACONSUM,1192.43,2024-03-02 05:30:00,1198.11,1185.27,2024-03,1194.16,147545,2024-03-02,2024-03
RELIANCE,1491.08,2024-03-02 05:30:00,1500.45,1488.0,2024-03,1492.0,716300,2024-03-02,2024-03
HCLTECH,1646.3,2024-03-02 05:30:00,1663.0,1643.0,2024-03,1656.0,74513,2024-03-02,2024-03
JSWSTEEL,844.95,2024-03-02 05:30:00,847.0,834.4,2024-03,839.5,475975,2024-03-02,2024-03
ULTRACEMCO,10106.35,2024-03-02 05:30:00,10155.0,9900.0,2024-03,10140.0,6955,2024-03-02,2024-03
POWERGRID,286.85,2024-03-02 05:30:00,289.8,286.2,2024-03,289.0,494394,2024-03-02,2024-03
INFY,1656.3,2024-03-02 05:30:00,1665.0,1654.05,2024-03,1658.85,292153,2024-03-02,2024-03
TRENT,3909.6,2024-03-02 05:30:00,3935.0,3900.0,2024-03,3922.7,26075,2024-03-02,2024-03
BHARTIARTL,1131.1,2024-03-02 05:30:00,1135.0,1123.55,2024-03,1128.7,133654,2024-03-02,2024-03
TATAMOTORS,988.35,2024-03-02 05:30:00,992.6,981.55,2024-03,987.0,1783565,2024-03-02,2024-03
WIPRO,522.85,2024-03-02 05:30:00,524.8,522.0,2024-03,523.45,340134,2024-03-02,2024-03
TECHM,1272.5,2024-03-02 05:30:00,1282.0,1271.0,2024-03,1278.0,217683,2024-03-02,2024-03
NTPC,341.75,2024-03-02 05:30:00,345.0,334.3,2024-03,344.3,596184,2024-03-02,2024-03
HINDUNILVR,2416.2,2024-03-02 05:30:00,2421.4,2410.05,2024-03,2419.0,42905,2024-03-02,2024-03
