Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,812.6,2024-08-12 05:30:00,823.0,811.2,2024-08,820.6,16120449,2024-08-12,2024-08
BAJFINANCE,6608.15,2024-08-12 05:30:00,6645.0,6564.05,2024-08,6619.1,674887,2024-08-12,2024-08
TITAN,3320.85,2024-08-12 05:30:00,3345.0,3295.35,2024-08,3331.65,874598,2024-08-12,2024-08
ITC,494.6,2024-08-12 05:30:00,500.0,492.0,2024-08,492.0,9076097,2024-08-12,2024-08
TCS,4195.65,2024-08-12 05:30:00,4239.0,4186.35,2024-08,4230.0,936912,2024-08-12,2024-08
LT,3571.95,2024-08-12 05:30:00,3611.0,3563.0,2024-08,3579.0,1965035,2024-08-12,2024-08
TATACONSUM,1170.8,2024-08-12 05:30:00,1184.35,1166.05,2024-08,1176.0,787584,2024-08-12,2024-08
RELIANCE,1460.63,2024-08-12 05:30:00,1473.0,1457.75,2024-08,1470.0,8184584,2024-08-12,2024-08
HCLTECH,1585.25,2024-08-12 05:30:00,1600.5,1573.85,2024-08,1590.0,1273739,2024-08-12,2024-08
JSWSTEEL,917.35,2024-08-12 05:30:00,926.2,898.1,2024-08,904.8,3822527,2024-08-12,2024-08
ULTRACEMCO,11302.85,2024-08-12 05:30:00,11379.8,11211.2,2024-08,11290.0,200411,2024-08-12,2024-08
POWERGRID,341.15,2024-08-12 05:30:00,343.8,339.5,2024-08,343.0,12521136,2024-08-12,2024-08
INFY,1797.4,2024-08-12 05:30:00,1803.5,1768.1,2024-08,1773.05,4315329,2024-08-12,2024-08
TRENT,6382.35,2024-08-12 05:30:00,6434.0,6277.0,2024-08,6302.95,1889796,2024-08-12,2024-08
BHARTIARTL,1458.6,2024-08-12 05:30:00,1477.5,1445.0,2024-08,1466.0,4028226,2024-08-12,2024-08
TATAMOTORS,1076.15,2024-08-12 05:30:00,1079.9,1055.0,2024-08,1065.0,11311050,2024-08-12,2024-08
WIPRO,489.05,2024-08-12 05:30:00,494.0,487.4,2024-08,491.55,3669234,2024-08-12,2024-08
TECHM,1512.5,2024-08-12 05:30:00,1524.5,1489.4,2024-08,1506.7,1809860,2024-08-12,2024-08
NTPC,400.85,2024-08-12 05:30:00,410.0,400.1,2024-08,410.0,26254763,2024-08-12,2024-08
HINDUNILVR,2748.7,2024-08-12 05:30:00,2763.4,2722.4,2024-08,2738.0,1297178,2024-08-12,2024-08
APOLLOHOSP,6502.4,2024-08-12 05:30:00,6591.9,6420.95,2024-08,6550.0,230114,2024-08-12,2024-08
M&M,2717.65,2024-08-12 05:30:00,2757.0,2708.7,2024-08,2749.15,2321474,2024-08-12,2024-08
GRASIM,2571.1,2024-08-12 05:30:00,2621.0,2555.05,2024-08,2570.0,1827230,2024-08-12,2024-08
ICICIBANK,1172.8,2024-08-12 05:30:00,1178.25,1156.0,2024-08,1171.0,10860455,2024-08-12,2024-08
ADANIENT,3151.75,2024-08-12 05:30:00,3169.85,3014.0,2024-08,3100.0,10307245,2024-08-12,2024-08
ADANIPORTS,1501.4,2024-08-12 05:30:00,1524.25,1457.35,2024-08,1500.0,9230512,2024-08-12,2024-08
BEL,301.4,2024-08-12 05:30:00,303.65,298.25,2024-08,299.0,15361379,2024-08-12,2024-08
BAJAJFINSV,1559.0,2024-08-12 05:30:00,1570.85,1548.1,2024-08,1557.0,1125254,2024-08-12,2024-08
EICHERMOT,4808.8,2024-08-12 05:30:00,4852.05,4793.35,2024-08,4799.0,738630,2024-08-12,2024-08
COALINDIA,523.95,2024-08-12 05:30:00,530.5,523.3,2024-08,529.0,5238736,2024-08-12,2024-08
MARUTI,12273.25,2024-08-12 05:30:00,12370.0,12100.0,2024-08,12200.0,291212,2024-08-12,2024-08
INDUSINDBK,1350.85,2024-08-12 05:30:00,1357.6,1336.65,2024-08,1349.8,4436342,2024-08-12,2024-08
ASIANPAINT,3053.2,2024-08-12 05:30:00,3084.0,3003.7,2024-08,3020.0,1736881,2024-08-12,2024-08
TATASTEEL,152.06,2024-08-12 05:30:00,153.4,149.88,2024-08,151.0,30550334,2024-08-12,2024-08
HDFCLIFE,702.45,2024-08-12 05:30:00,713.65,692.2,2024-08,698.6,3723417,2024-08-12,2024-08
DRREDDY,1377.31,2024-08-12 05:30:00,1406.0,1374.66,2024-08,1402.79,1853275,2024-08-12,2024-08
SUNPHARMA,1733.85,2024-08-12 05:30:00,1748.5,1730.05,2024-08,1735.0,1526788,2024-08-12,2024-08
