Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,736.25,2024-03-20 05:30:00,738.95,719.8,2024-03,725.15,25405455,2024-03-20,2024-03
BAJFINANCE,6649.5,2024-03-20 05:30:00,6731.0,6606.0,2024-03,6610.0,1490831,2024-03-20,2024-03
TITAN,3590.5,2024-03-20 05:30:00,3596.9,3550.0,2024-03,3583.4,526882,2024-03-20,2024-03
ITC,415.7,2024-03-20 05:30:00,416.65,409.55,2024-03,410.0,19609321,2024-03-20,2024-03
TCS,3970.9,2024-03-20 05:30:00,4018.0,3960.2,2024-03,3986.0,1817913,2024-03-20,2024-03
LT,3509.7,2024-03-20 05:30:00,3524.95,3487.75,2024-03,3502.75,1442811,2024-03-20,2024-03
TATACONSUM,1110.25,2024-03-20 05:30:00,1139.24,1098.05,2024-03,1129.07,2044777,2024-03-20,2024-03
RELIANCE,1443.75,2024-03-20 05:30:00,1445.0,1424.03,2024-03,1427.95,8488806,2024-03-20,2024-03
HCLTECH,1587.1,2024-03-20 05:30:00,1619.1,1578.1,2024-03,1604.75,1815178,2024-03-20,2024-03
JSWSTEEL,794.65,2024-03-20 05:30:00,810.0,789.3,2024-03,802.2,1538050,2024-03-20,2024-03
ULTRACEMCO,9484.55,2024-03-20 05:30:00,9535.0,9445.0,2024-03,9535.0,171219,2024-03-20,2024-03
POWERGRID,264.65,2024-03-20 05:30:00,265.15,258.95,2024-03,259.95,11308487,2024-03-20,2024-03
INFY,1554.95,2024-03-20 05:30:00,1574.95,1552.35,2024-03,1563.0,4759059,2024-03-20,2024-03
TRENT,3965.05,2024-03-20 05:30:00,4004.95,3843.25,2024-03,3971.45,607192,2024-03-20,2024-03
BHARTIARTL,1231.8,2024-03-20 05:30:00,1239.0,1223.65,2024-03,1228.25,6596032,2024-03-20,2024-03
TATAMOTORS,940.45,2024-03-20 05:30:00,965.15,921.2,2024-03,960.9,13900321,2024-03-20,2024-03
WIPRO,493.5,2024-03-20 05:30:00,501.25,489.2,2024-03,496.05,4192672,2024-03-20,2024-03
TECHM,1264.3,2024-03-20 05:30:00,1272.0,1247.0,2024-03,1252.0,1139621,2024-03-20,2024-03
NTPC,313.65,2024-03-20 05:30:00,317.45,308.3,2024-03,316.0,10026655,2024-03-20,2024-03
HINDUNILVR,2241.95,2024-03-20 05:30:00,2265.45,2240.0,2024-03,2250.0,2995013,2024-03-20,2024-03
APOLLOHOSP,6174.05,2024-03-20 05:30:00,6200.7,6073.45,2024-03,6148.0,413963,2024-03-20,2024-03
M&M,1844.4,2024-03-20 05:30:00,1859.05,1820.55,2024-03,1851.95,1550415,2024-03-20,2024-03
GRASIM,2167.5,2024-03-20 05:30:00,2196.15,2131.0,2024-03,2175.5,655682,2024-03-20,2024-03
ICICIBANK,1084.5,2024-03-20 05:30:00,1090.0,1067.5,2024-03,1080.0,18725251,2024-03-20,2024-03
ADANIENT,3051.45,2024-03-20 05:30:00,3083.2,3021.1,2024-03,3075.0,966481,2024-03-20,2024-03
ADANIPORTS,1245.4,2024-03-20 05:30:00,1252.95,1230.2,2024-03,1248.0,2772098,2024-03-20,2024-03
BEL,187.45,2024-03-20 05:30:00,187.95,182.5,2024-03,186.9,16235947,2024-03-20,2024-03
BAJAJFINSV,1584.7,2024-03-20 05:30:00,1593.5,1566.1,2024-03,1582.5,723724,2024-03-20,2024-03
EICHERMOT,3873.6,2024-03-20 05:30:00,3940.0,3821.0,2024-03,3821.0,3045475,2024-03-20,2024-03
COALINDIA,419.5,2024-03-20 05:30:00,422.8,412.7,2024-03,419.8,6950340,2024-03-20,2024-03
MARUTI,11941.15,2024-03-20 05:30:00,12025.0,11651.15,2024-03,11651.15,1031037,2024-03-20,2024-03
INDUSINDBK,1441.55,2024-03-20 05:30:00,1464.0,1422.7,2024-03,1440.0,5480729,2024-03-20,2024-03
ASIANPAINT,2824.9,2024-03-20 05:30:00,2837.05,2797.55,2024-03,2815.1,818910,2024-03-20,2024-03
TATASTEEL,145.65,2024-03-20 05:30:00,150.65,143.85,2024-03,149.6,77550319,2024-03-20,2024-03
HDFCLIFE,626.4,2024-03-20 05:30:00,632.5,619.4,2024-03,630.0,1712459,2024-03-20,2024-03
DRREDDY,1220.66,2024-03-20 05:30:00,1227.62,1204.64,2024-03,1224.99,1385185,2024-03-20,2024-03
SUNPHARMA,1549.35,2024-03-20 05:30:00,1559.95,1520.5,2024-03,1559.95,3412218,2024-03-20,2024-03
KOTAKBANK,1765.4,2024-03-20 05:30:00,1768.5,1730.8,2024-03,1751.4,4420886,2024-03-20,2024-03
SHRIRAMFIN,2314.2,2024-03-20 05:30:00,2327.9,2280.0,2024-03,2290.0,905285,2024-03-20,2024-03
NESTLEIND,2550.25,2024-03-20 05:30:00,2555.0,2498.05,2024-03,2514.0,699645,2024-03-20,2024-03
ONGC,263.85,2024-03-20 05:30:00,264.6,257.2,2024-03,259.45,10484778,2024-03-20,2024-03
CIPLA,1417.4,2024-03-20 05:30:00,1444.9,1415.6,2024-03,1435.8,1728210,2024-03-20,2024-03
BPCL,283.33,2024-03-20 05:30:00,286.2,280.15,2024-03,280.5,17528566,2024-03-20,2024-03
BRITANNIA,4802.9,2024-03-20 05:30:00,4832.85,4760.0,2024-03,4822.1,300159,2024-03-20,2024-03
SBILIFE,1458.4,2024-03-20 05:30:00,1469.45,1450.0,2024-03,1460.0,477278,2024-03-20,2024-03
HINDALCO,527.85,2024-03-20 05:30:00,535.5,516.35,2024-03,533.0,5005234,2024-03-20,2024-03
HEROMOTOCO,4510.45,2024-03-20 05:30:00,4588.95,4480.0,2024-03,4542.0,418716,2024-03-20,2024-03
AXISBANK,1034.75,2024-03-20 05:30:00,1057.45,1030.95,2024-03,1050.0,12619644,2024-03-20,2024-03
HDFCBANK,1431.05,2024-03-20 05:30:00,1451.65,1424.65,2024-03,1449.05,21803047,2024-03-20,2024-03
BAJAJ-AUTO,8635.6,2024-03-20 05:30:00,8784.0,8562.0,2024-03,8640.0,790885,2024-03-20,2024-03
