ticker,date,open,high,low,close,volume,month,prev_close,daily_return,sector
MARUTI,2024-10-25,11763.6,11794.3,11440.0,11502.85,624582,2024-10,11763.7,-0.022174146,AUTOMOBILES
MARUTI,2024-10-28,11504.8,11632.65,11440.0,11483.25,613830,2024-10,11502.85,-0.0017039255,AUTOMOBILES
MARUTI,2024-10-29,11450.0,11483.0,10742.45,11046.0,2268683,2024-10,11483.25,-0.038077198,AUTOMOBILES
MARUTI,2024-10-30,10979.0,11520.0,10945.0,11256.45,1672966,2024-10,11046.0,0.019052146,AUTOMOBILES
MARUTI,2024-10-31,11225.0,11247.55,11050.0,11076.45,838211,2024-10,11256.45,-0.015990833,AUTOMOBILES
MARUTI,2024-11-01,11150.0,11209.55,11080.0,11110.0,65670,2024-11,11076.45,0.0030289488,AUTOMOBILES
MARUTI,2024-11-04,11295.0,11295.0,10860.0,11052.45,444462,2024-11,11110.0,-0.005180018,AUTOMOBILES
MARUTI,2024-11-05,11042.0,11275.0,11011.9,11170.1,321159,2024-11,11052.45,0.0106446985,AUTOMOBILES
MARUTI,2024-11-06,11219.0,11430.0,11172.6,11354.25,416027,2024-11,11170.1,0.016485976,AUTOMOBILES
MARUTI,2024-11-07,11305.15,11385.0,11186.6,11300.15,530194,2024-11,11354.25,-0.0047647357,AUTOMOBILES
MARUTI,2024-11-08,11260.5,11344.0,11125.6,11303.0,269993,2024-11,11300.15,0.00025220905,AUTOMOBILES
MARUTI,2024-11-11,11331.5,11518.15,11310.0,11399.7,450681,2024-11,11303.0,0.008555251,AUTOMOBILES
MARUTI,2024-11-12,11392.05,11516.9,11107.25,11143.1,549747,2024-11,11399.7,-0.022509364,AUTOMOBILES
MARUTI,2024-11-13,11140.0,11142.85,10864.3,11049.6,507710,2024-11,11143.1,-0.008390843,AUTOMOBILES
MARUTI,2024-11-14,11055.0,11117.7,10892.1,11006.05,431348,2024-11,11049.6,-0.003941319,AUTOMOBILES
MARUTI,2024-11-18,10950.0,11182.95,10915.0,11093.95,333440,2024-11,11006.05,0.007986517,AUTOMOBILES
MARUTI,2024-11-19,11090.0,11195.25,10896.4,10959.3,864067,2024-11,11093.95,-0.012137246,AUTOMOBILES
MARUTI,2024-11-21,10921.15,10958.2,10770.0,10861.45,540201,2024-11,10959.3,-0.00892849,AUTOMOBILES
MARUTI,2024-11-22,10905.0,11106.65,10827.25,11063.6,493678,2024-11,10861.45,0.018611696,AUTOMOBILES
NESTLEIND,2023-10-03,2250.69,2259.47,2225.52,2231.52,500130,2023-10,,,FOOD & TOBACCO
NESTLEIND,2023-10-04,2280.51,2335.88,2255.1,2298.62,2134880,2023-10,2231.52,0.030069191,FOOD & TOBACCO
NESTLEIND,2023-10-05,2300.5,2310.72,2277.5,2291.87,680000,2023-10,2298.62,-0.0029365446,FOOD & TOBACCO
NESTLEIND,2023-10-06,2298.99,2306.76,2281.49,2291.23,388120,2023-10,2291.87,-0.00027924796,FOOD & TOBACCO
NESTLEIND,2023-10-09,2281.21,2298.08,2280.0,2288.19,237550,2023-10,2291.23,-0.0013267982,FOOD & TOBACCO
NESTLEIND,2023-10-10,2296.0,2301.7,2282.53,2296.81,396630,2023-10,2288.19,0.0037671698,FOOD & TOBACCO
NESTLEIND,2023-10-11,2296.81,2327.39,2293.0,2320.21,673380,2023-10,2296.81,0.010188043,FOOD & TOBACCO
NESTLEIND,2023-10-12,2322.3,2330.0,2296.21,2307.52,542220,2023-10,2320.21,-0.0054693324,FOOD & TOBACCO
NESTLEIND,2023-10-13,2307.51,2359.98,2295.54,2355.44,907910,2023-10,2307.52,0.020766884,FOOD & TOBACCO
NESTLEIND,2023-10-16,2355.0,2355.0,2297.51,2310.85,866080,2023-10,2355.44,-0.018930646,FOOD & TOBACCO
NESTLEIND,2023-10-17,2313.0,2336.22,2313.0,2332.53,381660,2023-10,2310.85,0.009381829,FOOD & TOBACCO
NESTLEIND,2023-10-18,2332.53,2344.72,2320.0,2326.29,356710,2023-10,2332.53,-0.0026752069,FOOD & TOBACCO
NESTLEIND,2023-10-19,2325.69,2422.7,2310.05,2413.23,2924120,2023-10,2326.29,0.037372813,FOOD & TOBACCO
NESTLEIND,2023-10-20,2409.99,2474.5,2400.18,2427.97,2079340,2023-10,2413.23,0.006107996,FOOD & TOBACCO
NESTLEIND,2023-10-23,2430.0,2467.49,2412.83,2419.77,792300,2023-10,2427.97,-0.003377307,FOOD & TOBACCO
NESTLEIND,2023-10-25,2428.0,2452.97,2415.31,2426.27,1113500,2023-10,2419.77,0.0026862058,FOOD & TOBACCO
NESTLEIND,2023-10-26,2426.0,2426.06,2342.1,2354.56,1269400,2023-10,2426.27,-0.029555656,FOOD & TOBACCO
NESTLEIND,2023-10-27,2355.05,2422.8,2344.03,2405.69,1304370,2023-10,2354.56,0.02171531,FOOD & TOBACCO
NESTLEIND,2023-10-30,2410.0,2425.0,2386.51,2417.17,726140,2023-10,2405.69,0.0047720196,FOOD & TOBACCO
NESTLEIND,2023-10-31,2430.0,2433.0,2412.21,2423.48,516390,2023-10,2417.17,0.002610491,FOOD & TOBACCO
NESTLEIND,2023-11-01,2420.0,2420.01,2378.0,2387.27,636900,2023-11,2423.48,-0.0149413245,FOOD & TOBACCO
NESTLEIND,2023-11-02,2399.02,2414.98,2377.31,2411.18,1070680,2023-11,2387.27,0.010015625,FOOD & TOBACCO
NESTLEIND,2023-11-03,2414.29,2420.0,2397.69,2399.91,477140,2023-11,2411.18,-0.00467406,FOOD & TOBACCO
NESTLEIND,2023-11-06,2415.01,2439.05,2405.87,2428.96,742760,2023-11,2399.91,0.01210462,FOOD & TOBACCO
NESTLEIND,2023-11-07,2428.7,2448.0,2412.01,2436.95,529650,2023-11,2428.96,0.0032894737,FOOD & TOBACCO
NESTLEIND,2023-11-08,2436.91,2441.27,2422.01,2428.16,363050,2023-11,2436.95,-0.0036069676,FOOD & TOBACCO
NESTLEIND,2023-11-09,2435.0,2441.5,2419.23,2422.68,422230,2023-11,2428.16,-0.002256853,FOOD & TOBACCO
NESTLEIND,2023-11-10,2422.68,2424.95,2405.56,2413.72,283170,2023-11,2422.68,-0.0036983837,FOOD & TOBACCO
NESTLEIND,2023-11-12,2434.0,2434.8,2414.1,2428.33,63580,2023-11,2413.72,0.006052898,FOOD & TOBACCO
NESTLEIND,2023-11-13,2429.8,2429.8,2403.2,2408.58,285280,2023-11,2428.33,-0.008133162,FOOD & TOBACCO
NESTLEIND,2023-11-15,2424.5,2424.9,2400.8,2417.41,766970,2023-11,2408.58,0.0036660605,FOOD & TOBACCO
NESTLEIND,2023-11-16,2419.51,2427.25,2404.6,2408.29,694180,2023-11,2417.41,-0.0037726327,FOOD & TOBACCO
NESTLEIND,2023-11-17,2410.0,2448.49,2406.46,2437.31,700510,2023-11,2408.29,0.012050044,FOOD & TOBACCO
NESTLEIND,2023-11-20,2437.51,2440.38,2416.6,2430.26,541150,2023-11,2437.31,-0.002892533,FOOD & TOBACCO
NESTLEIND,2023-11-21,2430.5,2441.98,2418.02,2437.34,453290,2023-11,2430.26,0.0029132685,FOOD & TOBACCO
NESTLEIND,2023-11-22,2437.01,2452.0,2426.0,2435.08,368210,2023-11,2437.34,-0.00092724035,FOOD & TOBACCO
NESTLEIND,2023-11-23,2441.41,2458.99,2435.11,2439.33,368140,2023-11,2435.08,0.0017453225,FOOD & TOBACCO
NESTLEIND,2023-11-24,2445.0,2447.28,2410.81,2413.9,404120,2023-11,2439.33,-0.010424994,FOOD & TOBACCO
NESTLEIND,2023-11-28,2413.8,2426.0,2388.31,2421.86,876970,2023-11,2413.9,0.0032975683,FOOD & TOBACCO
NESTLEIND,2023-11-29,2422.1,2433.5,2401.1,2406.75,627150,2023-11,2421.86,-0.0062390063,FOOD & TOBACCO
NESTLEIND,2023-11-30,2408.0,2434.02,2396.53,2423.61,1472030,2023-11,2406.75,0.0070052976,FOOD & TOBACCO
NESTLEIND,2023-12-01,2433.99,2436.5,2415.64,2433.86,636500,2023-12,2423.61,0.0042292285,FOOD & TOBACCO
NESTLEIND,2023-12-04,2438.9,2453.5,2413.86,2440.28,993920,2023-12,2433.86,0.0026377852,FOOD & TOBACCO
NESTLEIND,2023-12-05,2445.1,2467.39,2440.28,2460.89,671870,2023-12,2440.28,0.008445752,FOOD & TOBACCO
NESTLEIND,2023-12-06,2472.88,2509.69,2470.2,2496.85,796080,2023-12,2460.89,0.014612599,FOOD & TOBACCO
NESTLEIND,2023-12-07,2496.85,2517.01,2481.33,2497.52,600850,2023-12,2496.85,0.0002683381,FOOD & TOBACCO
NESTLEIND,2023-12-08,2499.5,2517.57,2475.64,2478.96,700760,2023-12,2497.52,-0.007431372,FOOD & TOBACCO
NESTLEIND,2023-12-11,2488.0,2512.0,2463.9,2504.34,539370,2023-12,2478.96,0.010238164,FOOD & TOBACCO
NESTLEIND,2023-12-12,2504.34,2524.07,2480.23,2494.72,641230,2023-12,2504.34,-0.0038413315,FOOD & TOBACCO
NESTLEIND,2023-12-13,2495.84,2508.0,2482.5,2504.44,445720,2023-12,2494.72,0.0038962287,FOOD & TOBACCO
NESTLEIND,2023-12-14,2514.4,2514.4,2475.01,2479.33,1047260,2023-12,2504.44,-0.010026193,FOOD & TOBACCO
NESTLEIND,2023-12-15,2485.01,2495.22,2422.0,2436.64,1595410,2023-12,2479.33,-0.01721836,FOOD & TOBACCO
NESTLEIND,2023-12-18,2445.0,2458.06,2429.9,2435.43,663240,2023-12,2436.64,-0.00049658545,FOOD & TOBACCO
NESTLEIND,2023-12-19,2456.98,2570.5,2451.09,2548.97,3528660,2023-12,2435.43,0.046620104,FOOD & TOBACCO
NESTLEIND,2023-12-20,2569.4,2577.84,2505.52,2509.77,1444880,2023-12,2548.97,-0.015378761,FOOD & TOBACCO
NESTLEIND,2023-12-21,2509.77,2524.8,2490.77,2511.58,1106380,2023-12,2509.77,0.0007211816,FOOD & TOBACCO
NESTLEIND,2023-12-22,2524.0,2540.99,2510.0,2536.84,888280,2023-12,2511.58,0.010057414,FOOD & TOBACCO
NESTLEIND,2023-12-26,2548.6,2560.0,2536.5,2556.21,617850,2023-12,2536.84,0.0076354835,FOOD & TOBACCO
NESTLEIND,2023-12-27,2560.0,2576.79,2558.05,2572.04,714160,2023-12,2556.21,0.006192762,FOOD & TOBACCO
NESTLEIND,2023-12-28,2586.98,2637.4,2577.52,2624.99,1577720,2023-12,2572.04,0.020586772,FOOD & TOBACCO
NESTLEIND,2023-12-29,2625.0,2665.0,2614.56,2658.03,1034080,2023-12,2624.99,0.012586715,FOOD & TOBACCO
NESTLEIND,2024-01-01,2665.0,2744.52,2664.0,2737.24,1316100,2024-01,2658.03,0.029800266,FOOD & TOBACCO
NESTLEIND,2024-01-02,2750.0,2769.3,2702.41,2722.31,1415770,2024-01,2737.24,-0.005454399,FOOD & TOBACCO
NESTLEIND,2024-01-03,2734.5,2741.73,2657.3,2663.52,1013460,2024-01,2722.31,-0.02159563,FOOD & TOBACCO
NESTLEIND,2024-01-04,2685.1,2715.01,2665.21,2711.64,1323900,2024-01,2663.52,0.018066319,FOOD & TOBACCO
NESTLEIND,2024-01-05,2754.0,2754.0,2642.45,2666.4,2577064,2024-01,2711.64,-0.01668363,FOOD & TOBACCO
NESTLEIND,2024-01-08,2683.0,2689.0,2611.0,2619.3,1032378,2024-01,2666.4,-0.017664267,FOOD & TOBACCO
NESTLEIND,2024-01-09,2640.0,2640.3,2586.95,2592.6,813027,2024-01,2619.3,-0.010193563,FOOD & TOBACCO
NESTLEIND,2024-01-10,2590.0,2622.4,2570.45,2578.1,1026468,2024-01,2592.6,-0.005592841,FOOD & TOBACCO
NESTLEIND,2024-01-11,2580.0,2589.95,2550.1,2557.2,775667,2024-01,2578.1,-0.008106745,FOOD & TOBACCO
NESTLEIND,2024-01-12,2557.2,2559.95,2530.0,2549.6,1107055,2024-01,2557.2,-0.0029720005,FOOD & TOBACCO
NESTLEIND,2024-01-15,2564.0,2576.15,2530.65,2547.55,893834,2024-01,2549.6,-0.0008040477,FOOD & TOBACCO
NESTLEIND,2024-01-16,2556.9,2556.9,2531.35,2542.05,693370,2024-01,2547.55,-0.002158937,FOOD & TOBACCO
NESTLEIND,2024-01-17,2542.05,2557.15,2525.4,2543.1,801619,2024-01,2542.05,0.00041305245,FOOD & TOBACCO
NESTLEIND,2024-01-18,2535.0,2550.0,2496.15,2502.0,634910,2024-01,2543.1,-0.016161378,FOOD & TOBACCO
NESTLEIND,2024-01-19,2510.0,2521.9,2499.7,2514.15,941391,2024-01,2502.0,0.004856115,FOOD & TOBACCO
NESTLEIND,2024-01-20,2520.0,2525.0,2470.8,2479.95,445592,2024-01,2514.15,-0.013603007,FOOD & TOBACCO
NESTLEIND,2024-01-23,2480.0,2498.2,2446.0,2462.9,690538,2024-01,2479.95,-0.0068751387,FOOD & TOBACCO
NESTLEIND,2024-01-24,2477.9,2519.4,2455.0,2513.95,659038,2024-01,2462.9,0.020727597,FOOD & TOBACCO
NESTLEIND,2024-01-25,2525.05,2528.0,2467.7,2482.15,785773,2024-01,2513.95,-0.012649416,FOOD & TOBACCO
NESTLEIND,2024-01-29,2482.15,2505.0,2476.6,2498.55,632719,2024-01,2482.15,0.0066071753,FOOD & TOBACCO
NESTLEIND,2024-01-30,2512.0,2531.15,2488.0,2492.05,668034,2024-01,2498.55,-0.002601509,FOOD & TOBACCO
NESTLEIND,2024-01-31,2509.0,2511.75,2481.7,2506.0,716094,2024-01,2492.05,0.005597801,FOOD & TOBACCO
NESTLEIND,2024-02-01,2510.0,2510.9,2462.7,2467.8,820566,2024-02,2506.0,-0.015243416,FOOD & TOBACCO
NESTLEIND,2024-02-02,2468.0,2496.0,2463.05,2481.4,754061,2024-02,2467.8,0.0055109817,FOOD & TOBACCO
NESTLEIND,2024-02-05,2505.0,2505.0,2456.7,2462.7,532977,2024-02,2481.4,-0.0075360686,FOOD & TOBACCO
NESTLEIND,2024-02-06,2462.35,2477.95,2445.75,2456.65,770183,2024-02,2462.7,-0.0024566532,FOOD & TOBACCO
NESTLEIND,2024-02-07,2470.0,2511.55,2446.7,2499.6,1547404,2024-02,2456.65,0.017483158,FOOD & TOBACCO
NESTLEIND,2024-02-08,2503.95,2513.85,2409.1,2423.05,1654447,2024-02,2499.6,-0.0306249,FOOD & TOBACCO
NESTLEIND,2024-02-09,2442.85,2465.9,2420.05,2450.1,838819,2024-02,2423.05,0.011163617,FOOD & TOBACCO
NESTLEIND,2024-02-12,2459.75,2467.95,2439.3,2459.05,445269,2024-02,2450.1,0.003652912,FOOD & TOBACCO
NESTLEIND,2024-02-13,2474.0,2476.6,2444.95,2457.35,310985,2024-02,2459.05,-0.0006913239,FOOD & TOBACCO
NESTLEIND,2024-02-14,2450.0,2497.35,2435.05,2487.0,509308,2024-02,2457.35,0.012065844,FOOD & TOBACCO
NESTLEIND,2024-02-15,2495.0,2495.0,2438.0,2453.55,840476,2024-02,2487.0,-0.01344994,FOOD & TOBACCO
NESTLEIND,2024-02-16,2457.05,2490.5,2448.6,2487.65,746616,2024-02,2453.55,0.013898229,FOOD & TOBACCO
NESTLEIND,2024-02-19,2495.0,2525.5,2481.4,2513.25,477520,2024-02,2487.65,0.010290837,FOOD & TOBACCO
NESTLEIND,2024-02-20,2519.0,2541.8,2497.1,2539.4,631444,2024-02,2513.25,0.010404854,FOOD & TOBACCO
NESTLEIND,2024-02-21,2539.4,2551.0,2518.15,2543.6,893182,2024-02,2539.4,0.001653934,FOOD & TOBACCO
NESTLEIND,2024-02-22,2560.0,2565.95,2525.0,2563.15,752371,2024-02,2543.6,0.007685957,FOOD & TOBACCO
NESTLEIND,2024-02-23,2565.0,2583.0,2551.95,2579.0,605619,2024-02,2563.15,0.0061837975,FOOD & TOBACCO
NESTLEIND,2024-02-26,2588.0,2588.0,2566.75,2583.9,661947,2024-02,2579.0,0.0018999613,FOOD & TOBACCO
NESTLEIND,2024-02-27,2585.0,2601.45,2566.75,2598.7,630872,2024-02,2583.9,0.005727776,FOOD & TOBACCO
NESTLEIND,2024-02-28,2601.0,2605.0,2560.25,2570.9,492787,2024-02,2598.7,-0.010697656,FOOD & TOBACCO
NESTLEIND,2024-02-29,2571.45,2606.2,2547.05,2596.2,1387288,2024-02,2570.9,0.009840912,FOOD & TOBACCO
NESTLEIND,2024-03-01,2596.2,2616.55,2582.5,2601.45,755728,2024-03,2596.2,0.0020221863,FOOD & TOBACCO
NESTLEIND,2024-03-02,2601.45,2609.4,2585.4,2594.9,25525,2024-03,2601.45,-0.0025178266,FOOD & TOBACCO
NESTLEIND,2024-03-04,2594.9,2601.1,2577.4,2589.1,634310,2024-03,2594.9,-0.0022351535,FOOD & TOBACCO
NESTLEIND,2024-03-05,2590.0,2595.2,2532.0,2538.65,339302,2024-03,2589.1,-0.019485535,FOOD & TOBACCO
NESTLEIND,2024-03-06,2540.0,2566.75,2508.25,2533.05,991640,2024-03,2538.65,-0.002205897,FOOD & TOBACCO
NESTLEIND,2024-03-07,2530.0,2566.0,2519.0,2560.95,648652,2024-03,2533.05,0.01101439,FOOD & TOBACCO
NESTLEIND,2024-03-11,2560.95,2631.0,2548.55,2611.5,1495299,2024-03,2560.95,0.01973877,FOOD & TOBACCO
NESTLEIND,2024-03-12,2606.05,2615.05,2566.3,2590.15,863235,2024-03,2611.5,-0.008175378,FOOD & TOBACCO
NESTLEIND,2024-03-13,2594.95,2653.65,2552.85,2582.95,1813802,2024-03,2590.15,-0.0027797618,FOOD & TOBACCO
NESTLEIND,2024-03-14,2590.0,2619.95,2573.9,2612.75,1122997,2024-03,2582.95,0.011537196,FOOD & TOBACCO
NESTLEIND,2024-03-15,2616.95,2629.9,2585.2,2603.65,1266992,2024-03,2612.75,-0.0034829204,FOOD & TOBACCO
NESTLEIND,2024-03-18,2603.65,2610.8,2558.75,2580.35,642596,2024-03,2603.65,-0.008948975,FOOD & TOBACCO
NESTLEIND,2024-03-19,2580.0,2584.75,2468.15,2496.05,1748864,2024-03,2580.35,-0.032669988,FOOD & TOBACCO
NESTLEIND,2024-03-20,2514.0,2555.0,2498.05,2550.25,699645,2024-03,2496.05,0.02171431,FOOD & TOBACCO
NESTLEIND,2024-03-21,2551.0,2562.05,2525.15,2553.65,903877,2024-03,2550.25,0.0013332026,FOOD & TOBACCO
NESTLEIND,2024-03-22,2540.2,2592.0,2537.0,2573.4,1013563,2024-03,2553.65,0.0077340277,FOOD & TOBACCO
NESTLEIND,2024-03-26,2568.0,2596.5,2532.15,2586.1,970852,2024-03,2573.4,0.0049351053,FOOD & TOBACCO
NESTLEIND,2024-03-27,2586.1,2590.55,2551.75,2566.45,900596,2024-03,2586.1,-0.007598314,FOOD & TOBACCO
NESTLEIND,2024-03-28,2567.05,2638.7,2567.05,2622.35,2182916,2024-03,2566.45,0.021781059,FOOD & TOBACCO
NESTLEIND,2024-04-01,2622.35,2642.6,2582.5,2585.6,743032,2024-04,2622.35,-0.014014147,FOOD & TOBACCO
NESTLEIND,2024-04-02,2597.0,2630.0,2583.0,2623.3,722883,2024-04,2585.6,0.014580755,FOOD & TOBACCO
NESTLEIND,2024-04-03,2623.3,2623.95,2545.0,2553.95,1925139,2024-04,2623.3,-0.026436169,FOOD & TOBACCO
NESTLEIND,2024-04-04,2569.8,2570.0,2514.1,2549.6,1391376,2024-04,2553.95,-0.001703244,FOOD & TOBACCO
NESTLEIND,2024-04-05,2575.0,2576.0,2534.0,2537.65,766227,2024-04,2549.6,-0.00468701,FOOD & TOBACCO
NESTLEIND,2024-04-08,2531.0,2547.25,2492.85,2498.05,1218490,2024-04,2537.65,-0.015604989,FOOD & TOBACCO
NESTLEIND,2024-04-09,2506.0,2522.2,2497.0,2502.8,433941,2024-04,2498.05,0.0019014832,FOOD & TOBACCO
NESTLEIND,2024-04-10,2514.0,2533.0,2494.05,2527.6,494880,2024-04,2502.8,0.009908902,FOOD & TOBACCO
NESTLEIND,2024-04-12,2534.7,2559.0,2516.2,2536.2,1239965,2024-04,2527.6,0.003402437,FOOD & TOBACCO
NESTLEIND,2024-04-15,2510.0,2577.0,2510.0,2553.65,1146823,2024-04,2536.2,0.0068803723,FOOD & TOBACCO
NESTLEIND,2024-04-16,2550.15,2583.65,2542.3,2546.1,768861,2024-04,2553.65,-0.0029565524,FOOD & TOBACCO
NESTLEIND,2024-04-18,2540.1,2542.65,2410.6,2462.55,3038833,2024-04,2546.1,-0.032814894,FOOD & TOBACCO
NESTLEIND,2024-04-19,2430.0,2471.35,2410.0,2437.7,1851012,2024-04,2462.55,-0.010091166,FOOD & TOBACCO
NESTLEIND,2024-04-22,2436.5,2482.0,2427.85,2458.7,1252353,2024-04,2437.7,0.008614678,FOOD & TOBACCO
NESTLEIND,2024-04-23,2449.0,2510.0,2425.95,2501.25,1124409,2024-04,2458.7,0.017305894,FOOD & TOBACCO
NESTLEIND,2024-04-24,2515.05,2535.8,2488.25,2500.15,723518,2024-04,2501.25,-0.00043978012,FOOD & TOBACCO
NESTLEIND,2024-04-25,2519.95,2577.9,2471.25,2562.65,3240864,2024-04,2500.15,0.024998501,FOOD & TOBACCO
NESTLEIND,2024-04-26,2574.95,2582.8,2471.05,2482.75,1321564,2024-04,2562.65,-0.031178663,FOOD & TOBACCO
NESTLEIND,2024-04-29,2502.0,2524.4,2490.0,2509.8,621562,2024-04,2482.75,0.010895177,FOOD & TOBACCO
NESTLEIND,2024-04-30,2517.7,2537.6,2500.55,2507.4,812639,2024-04,2509.8,-0.0009562515,FOOD & TOBACCO
NESTLEIND,2024-05-02,2507.4,2541.0,2505.0,2512.3,1111913,2024-05,2507.4,0.0019542156,FOOD & TOBACCO
NESTLEIND,2024-05-03,2515.1,2523.05,2436.25,2456.1,1128730,2024-05,2512.3,-0.02236994,FOOD & TOBACCO
NESTLEIND,2024-05-06,2474.4,2479.95,2446.95,2457.4,715996,2024-05,2456.1,0.0005292944,FOOD & TOBACCO
NESTLEIND,2024-05-07,2469.0,2528.35,2459.55,2508.65,1073459,2024-05,2457.4,0.020855376,FOOD & TOBACCO
NESTLEIND,2024-05-08,2502.45,2548.0,2485.65,2539.0,699070,2024-05,2508.65,0.01209814,FOOD & TOBACCO
NESTLEIND,2024-05-09,2539.0,2549.9,2502.0,2513.45,702155,2024-05,2539.0,-0.010063017,FOOD & TOBACCO
NESTLEIND,2024-05-10,2513.45,2549.0,2503.45,2533.2,697416,2024-05,2513.45,0.007857725,FOOD & TOBACCO
NESTLEIND,2024-05-13,2532.75,2541.9,2506.05,2516.25,340381,2024-05,2533.2,-0.0066911415,FOOD & TOBACCO
NESTLEIND,2024-05-14,2506.1,2518.95,2482.0,2487.35,556747,2024-05,2516.25,-0.011485346,FOOD & TOBACCO
NESTLEIND,2024-05-15,2488.0,2499.0,2460.0,2465.0,434406,2024-05,2487.35,-0.008985466,FOOD & TOBACCO
NESTLEIND,2024-05-16,2470.0,2479.95,2420.3,2468.35,972494,2024-05,2465.0,0.0013590264,FOOD & TOBACCO
NESTLEIND,2024-05-17,2468.35,2468.35,2433.8,2445.5,721178,2024-05,2468.35,-0.009257196,FOOD & TOBACCO
NESTLEIND,2024-05-18,2464.0,2518.75,2459.8,2504.4,252529,2024-05,2445.5,0.024085054,FOOD & TOBACCO
NESTLEIND,2024-05-21,2466.0,2489.6,2432.0,2460.8,1287451,2024-05,2504.4,-0.01740936,FOOD & TOBACCO
NESTLEIND,2024-05-22,2472.0,2487.5,2461.9,2469.15,787327,2024-05,2460.8,0.0033932053,FOOD & TOBACCO
NESTLEIND,2024-05-23,2481.0,2487.5,2455.55,2474.15,781663,2024-05,2469.15,0.0020249884,FOOD & TOBACCO
NESTLEIND,2024-05-24,2476.95,2485.0,2458.05,2467.75,453772,2024-05,2474.15,-0.002586747,FOOD & TOBACCO
NESTLEIND,2024-05-27,2477.0,2479.0,2455.0,2459.9,535831,2024-05,2467.75,-0.0031810354,FOOD & TOBACCO
NESTLEIND,2024-05-28,2461.15,2467.65,2446.0,2451.7,521672,2024-05,2459.9,-0.003333469,FOOD & TOBACCO
NESTLEIND,2024-05-29,2447.7,2497.0,2445.0,2476.2,869600,2024-05,2451.7,0.009993066,FOOD & TOBACCO
NESTLEIND,2024-05-30,2465.05,2473.1,2400.55,2404.8,1274214,2024-05,2476.2,-0.028834505,FOOD & TOBACCO
NESTLEIND,2024-05-31,2425.6,2425.6,2345.0,2354.9,2532973,2024-05,2404.8,-0.020750167,FOOD & TOBACCO
NESTLEIND,2024-06-03,2374.8,2388.95,2350.0,2355.05,1072515,2024-06,2354.9,6.369697e-05,FOOD & TOBACCO
NESTLEIND,2024-06-04,2363.95,2438.0,2327.45,2427.75,1558531,2024-06,2355.05,0.030869832,FOOD & TOBACCO
NESTLEIND,2024-06-05,2430.0,2574.05,2430.0,2509.85,2028779,2024-06,2427.75,0.03381732,FOOD & TOBACCO
NESTLEIND,2024-06-06,2518.0,2518.0,2452.65,2471.4,972140,2024-06,2509.85,-0.015319641,FOOD & TOBACCO
NESTLEIND,2024-06-07,2476.45,2516.25,2467.0,2502.45,1011202,2024-06,2471.4,0.012563729,FOOD & TOBACCO
NESTLEIND,2024-06-10,2510.0,2565.0,2507.05,2548.2,795174,2024-06,2502.45,0.018282084,FOOD & TOBACCO
NESTLEIND,2024-06-11,2560.0,2575.0,2534.0,2541.95,569411,2024-06,2548.2,-0.0024527118,FOOD & TOBACCO
NESTLEIND,2024-06-12,2544.0,2554.75,2521.0,2537.3,480408,2024-06,2541.95,-0.0018293043,FOOD & TOBACCO
NESTLEIND,2024-06-13,2594.15,2614.45,2545.15,2551.75,1081272,2024-06,2537.3,0.00569503,FOOD & TOBACCO
NESTLEIND,2024-06-14,2564.6,2564.6,2534.1,2542.5,429472,2024-06,2551.75,-0.0036249633,FOOD & TOBACCO
NESTLEIND,2024-06-18,2549.0,2555.0,2534.0,2550.35,259554,2024-06,2542.5,0.0030875122,FOOD & TOBACCO
NESTLEIND,2024-06-19,2550.0,2559.6,2517.85,2526.05,784307,2024-06,2550.35,-0.009528104,FOOD & TOBACCO
NESTLEIND,2024-06-20,2525.0,2551.15,2500.0,2539.75,657413,2024-06,2526.05,0.005423487,FOOD & TOBACCO
NESTLEIND,2024-06-21,2532.6,2548.0,2488.5,2498.4,1271544,2024-06,2539.75,-0.01628113,FOOD & TOBACCO
NESTLEIND,2024-06-24,2498.4,2532.0,2484.5,2530.05,724201,2024-06,2498.4,0.012668108,FOOD & TOBACCO
NESTLEIND,2024-06-25,2535.0,2538.3,2505.0,2515.45,312730,2024-06,2530.05,-0.0057706367,FOOD & TOBACCO
NESTLEIND,2024-06-26,2522.6,2547.0,2507.45,2534.25,479356,2024-06,2515.45,0.007473812,FOOD & TOBACCO
NESTLEIND,2024-06-27,2531.2,2554.0,2508.05,2533.75,866311,2024-06,2534.25,-0.00019729703,FOOD & TOBACCO
NESTLEIND,2024-06-28,2533.75,2573.7,2528.3,2551.65,1182033,2024-06,2533.75,0.0070646275,FOOD & TOBACCO
NESTLEIND,2024-07-01,2559.8,2591.1,2557.0,2568.1,924514,2024-07,2551.65,0.006446809,FOOD & TOBACCO
NESTLEIND,2024-07-02,2585.4,2588.0,2533.15,2544.45,581100,2024-07,2568.1,-0.009209143,FOOD & TOBACCO
NESTLEIND,2024-07-03,2550.1,2569.55,2540.7,2551.5,315956,2024-07,2544.45,0.0027707363,FOOD & TOBACCO
NESTLEIND,2024-07-04,2560.0,2565.0,2542.05,2545.15,313676,2024-07,2551.5,-0.002488732,FOOD & TOBACCO
NESTLEIND,2024-07-05,2550.6,2579.6,2532.5,2574.15,791513,2024-07,2545.15,0.01139422,FOOD & TOBACCO
NESTLEIND,2024-07-08,2574.15,2620.0,2561.45,2603.4,724276,2024-07,2574.15,0.0113629745,FOOD & TOBACCO
